Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777116379,10,,Aggregated,9.800000,0.000000,21,23,27,30,36,43,54,64,270,270,270,1608,0,21,25.809077519279285,16.957238000031793,273.291787999824,106.7481343283582
1777116380,10,,Aggregated,9.900000,0.000000,21,23,27,30,37,43,54,64,270,270,270,1616,0,21,25.82841306621372,16.957238000031793,273.291787999824,106.7549504950495
1777116381,10,,Aggregated,9.500000,0.000000,21,23,27,30,36,43,54,64,270,270,270,1626,0,21,25.786367184502428,16.957238000031793,273.291787999824,106.7410824108241
1777116382,10,,Aggregated,9.900000,0.000000,21,23,27,30,36,43,54,64,270,270,270,1636,0,21,25.75409219254364,16.957238000031793,273.291787999824,106.7341075794621
1777116383,10,,Aggregated,10.000000,0.000000,21,23,27,30,36,43,54,64,270,270,270,1645,0,21,25.722857288146628,16.957238000031793,273.291787999824,106.73920972644378
1777116384,10,,Aggregated,9.800000,0.000000,21,23,27,30,36,43,54,64,270,270,270,1653,0,21,25.70834346279542,16.957238000031793,273.291787999824,106.73563218390805
1777116385,10,,Aggregated,9.800000,0.000000,21,23,27,30,36,42,54,64,270,270,270,1663,0,21,25.68247254059018,16.957238000031793,273.291787999824,106.72218881539386
1777116386,10,,Aggregated,9.600000,0.000000,21,23,26,30,36,42,54,64,270,270,270,1675,0,21,25.644890014329263,16.957238000031793,273.291787999824,106.72477611940299
1777116387,10,,Aggregated,9.400000,0.000000,21,23,26,30,36,42,54,64,270,270,270,1687,0,21,25.62381125192755,16.957238000031793,273.291787999824,106.72791938352104
1777116388,10,,Aggregated,9.600000,0.000000,21,23,26,30,36,42,54,64,270,270,270,1696,0,21,25.599810849647263,16.957238000031793,273.291787999824,106.7252358490566
1777116389,10,,Aggregated,9.800000,0.000000,21,23,26,30,36,42,54,62,270,270,270,1707,0,21,25.57463072525029,16.957238000031793,273.291787999824,106.72173403632102
