Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777116075,10,,Aggregated,9.600000,0.000000,21,23,27,33,40,48,68,580,600,600,600,508,0,21,35.381171427153404,17.125416999988374,596.8738339997799,106.50393700787401
1777116076,10,,Aggregated,9.800000,0.000000,21,23,27,33,40,48,68,580,600,600,600,516,0,21,35.22502578875073,17.125416999988374,596.8738339997799,106.4922480620155
1777116077,10,,Aggregated,9.600000,0.000000,21,23,27,33,40,47,68,580,600,600,600,527,0,21,35.03188162428023,17.125416999988374,596.8738339997799,106.50284629981024
1777116078,10,,Aggregated,9.600000,0.000000,21,23,27,33,40,47,68,580,600,600,600,534,0,21,34.903964539317414,17.125416999988374,596.8738339997799,106.51498127340824
1777116079,10,,Aggregated,9.800000,0.000000,21,23,27,33,39,46,68,580,600,600,600,545,0,21,34.739653033018236,17.125416999988374,596.8738339997799,106.5045871559633
1777116080,10,,Aggregated,9.900000,0.000000,21,23,27,33,39,46,63,580,600,600,600,556,0,21,34.558545305744474,17.125416999988374,596.8738339997799,106.52158273381295
1777116081,10,,Aggregated,9.600000,0.000000,21,23,27,33,39,45,63,580,600,600,600,564,0,21,34.37770655849937,17.125416999988374,596.8738339997799,106.50886524822695
1777116082,10,,Aggregated,9.900000,0.000000,21,23,27,33,39,45,63,580,600,600,600,572,0,21,34.23403461537438,17.125416999988374,596.8738339997799,106.51398601398601
1777116083,10,,Aggregated,9.600000,0.000000,21,23,27,32,39,45,63,580,600,600,600,583,0,21,33.948142737556005,17.125416999988374,596.8738339997799,106.49742710120069
1777116084,10,,Aggregated,9.400000,0.000000,21,23,27,32,39,46,67,580,600,600,600,591,0,21,33.90839445853679,17.125416999988374,596.8738339997799,106.49746192893402
1777116085,10,,Aggregated,9.400000,0.000000,21,23,27,32,39,45,63,570,600,600,600,603,0,21,33.635606296842646,17.125416999988374,596.8738339997799,106.5290215588723
1777116086,10,,Aggregated,9.400000,0.000000,21,23,27,32,39,46,63,570,600,600,600,613,0,21,33.57836825774224,17.125416999988374,596.8738339997799,106.52039151712887
1777116087,10,,Aggregated,9.700000,0.000000,21,23,27,32,39,45,63,570,600,600,600,624,0,21,33.434650956725896,17.125416999988374,596.8738339997799,106.50160256410257
1777116088,10,,Aggregated,9.800000,0.000000,21,23,27,32,39,45,63,570,600,600,600,632,0,21,33.3090800680347,17.125416999988374,596.8738339997799,106.5
1777116089,10,,Aggregated,9.600000,0.000000,21,23,27,32,39,45,63,570,600,600,600,643,0,21,33.184774245719424,17.125416999988374,596.8738339997799,106.49922239502332
1777116090,10,,Aggregated,9.400000,0.000000,21,23,27,33,39,46,63,570,600,600,600,654,0,21,33.164011527519406,17.125416999988374,596.8738339997799,106.51223241590215
1777116091,10,,Aggregated,9.400000,0.000000,21,23,27,32,39,45,63,570,600,600,600,665,0,21,33.005109983455064,17.125416999988374,596.8738339997799,106.51428571428572
1777116092,10,,Aggregated,9.600000,0.000000,21,23,27,32,39,45,63,570,600,600,600,673,0,21,32.885905059432666,17.125416999988374,596.8738339997799,106.50965824665676
1777116093,10,,Aggregated,9.800000,0.000000,21,23,27,32,39,45,63,570,600,600,600,683,0,21,32.77989669545891,17.125416999988374,596.8738339997799,106.51683748169839
1777116094,10,,Aggregated,9.800000,0.000000,21,23,27,32,39,45,63,570,600,600,600,692,0,21,32.6387722153141,17.125416999988374,596.8738339997799,106.52023121387283
1777116095,10,,Aggregated,10.100000,0.000000,21,23,27,32,39,45,60,570,600,600,600,702,0,21,32.51015595583664,17.125416999988374,596.8738339997799,106.51994301994301
1777116096,10,,Aggregated,9.900000,0.000000,21,23,27,32,39,45,60,570,600,600,600,713,0,21,32.40007229031715,17.125416999988374,596.8738339997799,106.52594670406732
1777116097,10,,Aggregated,10.000000,0.000000,21,23,27,32,39,45,60,570,600,600,600,724,0,21,32.21801762430263,17.125416999988374,596.8738339997799,106.52209944751381
1777116098,10,,Aggregated,9.600000,0.000000,21,23,27,32,39,45,60,570,600,600,600,732,0,21,32.12942062840865,17.125416999988374,596.8738339997799,106.52595628415301
1777116099,10,,Aggregated,10.000000,0.000000,21,23,27,32,39,45,60,570,600,600,600,741,0,21,31.992008358967514,17.125416999988374,596.8738339997799,106.52901484480432
1777116100,10,,Aggregated,10.100000,0.000000,21,23,27,32,39,45,59,570,600,600,600,752,0,21,31.92114234573811,17.125416999988374,596.8738339997799,106.53856382978724
1777116101,10,,Aggregated,10.300000,0.000000,21,23,27,32,39,44,59,570,600,600,600,761,0,21,31.779909198417254,17.125416999988374,596.8738339997799,106.54927726675427
1777116102,10,,Aggregated,10.000000,0.000000,21,23,27,32,39,44,59,570,600,600,600,772,0,21,31.655507009060663,17.125416999988374,596.8738339997799,106.55440414507773
1777116103,10,,Aggregated,9.900000,0.000000,21,23,27,32,39,44,59,570,600,600,600,783,0,21,31.52624448530669,17.125416999988374,596.8738339997799,106.55172413793103
1777116104,10,,Aggregated,10.100000,0.000000,21,23,27,32,39,44,59,570,600,600,600,791,0,21,31.43707425157375,17.125416999988374,596.8738339997799,106.5575221238938
1777116105,10,,Aggregated,9.800000,0.000000,21,23,27,31,39,44,59,570,600,600,600,799,0,21,31.317565807252336,17.125416999988374,596.8738339997799,106.55319148936171
1777116106,10,,Aggregated,10.100000,0.000000,21,23,27,31,38,44,58,570,600,600,600,809,0,21,31.17439836464076,17.125416999988374,596.8738339997799,106.53770086526576
1777116107,10,,Aggregated,9.800000,0.000000,21,23,26,31,38,44,58,570,600,600,600,818,0,21,31.058904453538847,17.125416999988374,596.8738339997799,106.53056234718827
1777116108,10,,Aggregated,10.000000,0.000000,21,23,26,31,38,44,58,570,600,600,600,827,0,21,30.944066026596488,17.125416999988374,596.8738339997799,106.53567110036276
1777116109,10,,Aggregated,9.400000,0.000000,21,23,26,31,38,44,58,570,600,600,600,835,0,21,30.840660540113554,17.125416999988374,596.8738339997799,106.55928143712575
1777116110,10,,Aggregated,9.500000,0.000000,21,23,26,30,38,44,58,570,600,600,600,846,0,21,30.7142755094499,17.125416999988374,596.8738339997799,106.548463356974
1777116111,10,,Aggregated,9.300000,0.000000,21,23,26,30,38,44,56,570,600,600,600,857,0,21,30.61716666860528,17.125416999988374,596.8738339997799,106.54492415402567
1777116112,10,,Aggregated,9.200000,0.000000,21,23,26,30,38,43,56,570,600,600,600,864,0,21,30.5981318773084,17.125416999988374,596.8738339997799,106.54629629629629
1777116113,10,,Aggregated,9.400000,0.000000,21,23,26,31,38,44,56,570,600,600,600,878,0,21,30.598696272203107,17.125416999988374,596.8738339997799,106.54783599088839
1777116114,10,,Aggregated,9.300000,0.000000,21,23,26,31,38,44,56,570,600,600,600,888,0,21,30.511544685804733,17.125416999988374,596.8738339997799,106.53378378378379
1777116115,10,,Aggregated,9.400000,0.000000,21,23,26,31,38,44,56,570,600,600,600,896,0,21,30.472044920753458,17.125416999988374,596.8738339997799,106.54352678571429
1777116116,10,,Aggregated,9.300000,0.000000,21,23,26,31,38,44,55,570,600,600,600,906,0,21,30.382052884099885,17.125416999988374,596.8738339997799,106.5551876379691
1777116117,10,,Aggregated,9.600000,0.000000,21,23,26,31,38,44,55,570,600,600,600,914,0,21,30.333211665202292,17.125416999988374,596.8738339997799,106.56455142231947
1777116118,10,,Aggregated,9.500000,0.000000,21,23,26,31,38,44,55,570,600,600,600,929,0,21,30.288825638313867,17.125416999988374,596.8738339997799,106.56942949407966
1777116119,10,,Aggregated,10.000000,0.000000,21,23,26,31,38,44,55,570,600,600,600,932,0,21,30.25230702896289,17.125416999988374,596.8738339997799,106.56545064377683
1777116120,10,,Aggregated,9.900000,0.000000,21,23,27,31,38,44,55,570,600,600,600,945,0,21,30.25121052062849,17.125416999988374,596.8738339997799,106.56825396825397
1777116121,10,,Aggregated,10.000000,0.000000,21,23,27,31,38,44,54,570,600,600,600,955,0,21,30.216007849207806,17.125416999988374,596.8738339997799,106.57591623036649
1777116122,10,,Aggregated,10.100000,0.000000,21,23,27,31,38,44,54,570,600,600,600,964,0,21,30.149682569495287,17.125416999988374,596.8738339997799,106.56016597510373
1777116123,10,,Aggregated,9.900000,0.000000,21,23,27,31,38,44,54,570,600,600,600,975,0,21,30.111993454351577,17.125416999988374,596.8738339997799,106.56923076923077
1777116124,10,,Aggregated,10.100000,0.000000,21,23,27,31,38,44,54,570,600,600,600,985,0,21,30.04125528730186,17.125416999988374,596.8738339997799,106.56954314720812
1777116125,10,,Aggregated,9.500000,0.000000,21,23,27,31,38,44,54,570,600,600,600,993,0,21,29.992957480355283,17.125416999988374,596.8738339997799,106.56495468277946
1777116126,10,,Aggregated,9.800000,0.000000,21,23,27,31,38,43,54,68,580,600,600,1003,0,21,29.87971746659328,17.125416999988374,596.8738339997799,106.57128614157527
1777116127,10,,Aggregated,9.600000,0.000000,21,23,27,31,38,43,54,68,580,600,600,1013,0,21,29.780887889430694,17.125416999988374,596.8738339997799,106.58538993089832
1777116128,10,,Aggregated,9.900000,0.000000,21,23,27,31,38,43,54,68,580,600,600,1023,0,21,29.728772920814393,17.125416999988374,596.8738339997799,106.58944281524927
1777116129,10,,Aggregated,9.700000,0.000000,21,23,26,31,38,43,54,68,580,600,600,1033,0,21,29.644965234263154,17.125416999988374,596.8738339997799,106.60309777347531
1777116130,10,,Aggregated,9.600000,0.000000,21,23,26,31,38,43,54,68,580,600,600,1043,0,21,29.582165332687488,17.125416999988374,596.8738339997799,106.60210930009588
1777116131,10,,Aggregated,9.500000,0.000000,21,23,26,31,38,43,53,68,580,600,600,1054,0,21,29.534660700182872,17.125416999988374,596.8738339997799,106.59962049335863
1777116132,10,,Aggregated,9.600000,0.000000,21,23,26,31,38,43,53,68,580,600,600,1062,0,21,29.493264403006375,17.125416999988374,596.8738339997799,106.59792843691149
1777116133,10,,Aggregated,9.800000,0.000000,21,23,26,31,38,43,53,68,580,600,600,1070,0,21,29.41988588784404,17.125416999988374,596.8738339997799,106.59252336448598
1777116134,10,,Aggregated,9.600000,0.000000,21,23,26,31,38,43,53,68,580,600,600,1081,0,21,29.333956493056096,17.125416999988374,596.8738339997799,106.58834412580944
1777116135,10,,Aggregated,10.000000,0.000000,21,23,26,31,38,43,53,68,580,600,600,1090,0,21,29.336247606416364,17.125416999988374,596.8738339997799,106.57614678899083
1777116136,10,,Aggregated,9.800000,0.000000,21,23,26,31,38,43,53,68,580,600,600,1100,0,21,29.27255702817671,17.125416999988374,596.8738339997799,106.58090909090909
1777116137,10,,Aggregated,9.800000,0.000000,21,23,26,31,38,43,53,67,580,600,600,1110,0,21,29.23917350720183,17.125416999988374,596.8738339997799,106.58018018018018
1777116138,10,,Aggregated,9.900000,0.000000,21,23,26,31,38,43,53,67,580,600,600,1120,0,21,29.172208173208755,17.125416999988374,596.8738339997799,106.57767857142858
1777116139,10,,Aggregated,9.800000,0.000000,21,23,26,31,38,43,53,67,580,600,600,1130,0,21,29.114178510613723,17.125416999988374,596.8738339997799,106.58230088495576
1777116140,10,,Aggregated,9.600000,0.000000,21,23,26,31,37,43,53,67,580,600,600,1138,0,21,29.062742282946477,17.125416999988374,596.8738339997799,106.59226713532513
1777116141,10,,Aggregated,9.500000,0.000000,21,23,26,31,37,43,53,67,580,600,600,1146,0,21,29.019751013954593,17.125416999988374,596.8738339997799,106.58289703315882
1777116142,10,,Aggregated,9.800000,0.000000,21,23,26,31,37,43,52,67,580,600,600,1156,0,21,28.9723696245599,17.125416999988374,596.8738339997799,106.5787197231834
1777116143,10,,Aggregated,9.500000,0.000000,21,23,26,31,37,43,52,67,580,600,600,1167,0,21,28.916707748065825,17.125416999988374,596.8738339997799,106.58269065981148
1777116144,10,,Aggregated,9.400000,0.000000,21,23,26,30,37,43,52,67,580,600,600,1175,0,21,28.84849252680301,17.125416999988374,596.8738339997799,106.57702127659574
1777116145,10,,Aggregated,9.200000,0.000000,21,23,26,30,37,43,52,67,580,600,600,1187,0,21,28.783151143212514,17.125416999988374,596.8738339997799,106.58298230834035
1777116146,10,,Aggregated,9.200000,0.000000,21,23,26,30,37,43,54,67,580,600,600,1198,0,21,28.8342731160216,17.125416999988374,596.8738339997799,106.58263772954925
1777116147,10,,Aggregated,9.700000,0.000000,21,23,26,31,38,43,54,63,580,600,600,1208,0,21,28.839339107610147,17.125416999988374,596.8738339997799,106.58029801324503
1777116148,10,,Aggregated,9.200000,0.000000,21,23,26,30,37,43,54,63,580,600,600,1219,0,21,28.757207757991843,17.125416999988374,596.8738339997799,106.56603773584905
1777116149,10,,Aggregated,9.400000,0.000000,21,23,26,30,37,43,54,63,580,600,600,1226,0,21,28.728610116632968,17.125416999988374,596.8738339997799,106.56933115823817
1777116150,10,,Aggregated,9.800000,0.000000,21,23,26,30,37,43,54,63,580,600,600,1234,0,21,28.702020018631693,17.125416999988374,596.8738339997799,106.5713128038898
1777116151,10,,Aggregated,10.100000,0.000000,21,23,26,30,37,43,54,63,580,600,600,1246,0,21,28.664744857938548,17.125416999988374,596.8738339997799,106.57704654895666
1777116152,10,,Aggregated,9.700000,0.000000,21,23,26,30,37,43,53,63,580,600,600,1255,0,21,28.606093360151764,17.125416999988374,596.8738339997799,106.57609561752989
1777116153,10,,Aggregated,9.600000,0.000000,21,23,26,30,37,43,53,63,580,600,600,1265,0,21,28.566071649795433,17.125416999988374,596.8738339997799,106.56679841897233
1777116154,10,,Aggregated,9.900000,0.000000,21,23,26,30,37,43,53,63,580,600,600,1273,0,21,28.522386942648904,17.125416999988374,596.8738339997799,106.57266300078554
1777116155,10,,Aggregated,9.900000,0.000000,21,23,26,30,37,43,53,63,580,600,600,1285,0,21,28.517584772756404,17.125416999988374,596.8738339997799,106.57509727626459
1777116156,10,,Aggregated,10.100000,0.000000,21,23,26,30,37,43,53,63,580,600,600,1294,0,21,28.455346459808794,17.125416999988374,596.8738339997799,106.56568778979907
1777116157,10,,Aggregated,9.700000,0.000000,21,23,26,30,37,43,53,63,580,600,600,1300,0,21,28.41517735768671,17.125416999988374,596.8738339997799,106.56615384615385
1777116158,10,,Aggregated,9.700000,0.000000,21,23,26,30,37,43,53,63,580,600,600,1314,0,21,28.461314948243754,17.125416999988374,596.8738339997799,106.56697108066972
1777116159,10,,Aggregated,9.600000,0.000000,21,23,26,30,37,44,53,63,580,600,600,1321,0,21,28.477964687351932,17.125416999988374,596.8738339997799,106.555639666919
1777116160,10,,Aggregated,9.500000,0.000000,21,23,26,30,37,44,53,63,580,600,600,1331,0,21,28.44452630953524,17.125416999988374,596.8738339997799,106.56048084147258
1777116161,10,,Aggregated,9.300000,0.000000,21,23,26,30,37,44,53,63,580,600,600,1339,0,21,28.399176140397188,17.125416999988374,596.8738339997799,106.55937266616878
1777116162,10,,Aggregated,9.500000,0.000000,21,23,26,30,37,43,53,63,580,600,600,1348,0,21,28.355810919132825,17.125416999988374,596.8738339997799,106.55860534124629
1777116163,10,,Aggregated,9.800000,0.000000,21,23,26,30,37,43,53,63,580,600,600,1358,0,21,28.313456175251297,17.125416999988374,596.8738339997799,106.55522827687776
1777116164,10,,Aggregated,9.100000,0.000000,21,23,26,30,37,43,53,63,580,600,600,1371,0,21,28.265387127638064,17.125416999988374,596.8738339997799,106.5346462436178
1777116165,10,,Aggregated,9.500000,0.000000,21,23,26,30,37,43,53,63,580,600,600,1379,0,21,28.225104807826675,17.125416999988374,596.8738339997799,106.53662073966642
1777116166,10,,Aggregated,9.500000,0.000000,21,23,26,30,37,43,53,63,580,600,600,1390,0,21,28.242416612224797,17.125416999988374,596.8738339997799,106.53884892086332
1777116167,10,,Aggregated,9.500000,0.000000,21,23,26,30,37,43,53,63,580,600,600,1400,0,21,28.251539269279924,17.125416999988374,596.8738339997799,106.54285714285714
1777116168,10,,Aggregated,9.800000,0.000000,21,23,26,30,37,43,53,62,580,600,600,1410,0,21,28.19822961276045,17.125416999988374,596.8738339997799,106.55248226950354
1777116169,10,,Aggregated,9.800000,0.000000,21,23,26,30,37,43,53,62,580,600,600,1422,0,21,28.175862257379197,17.125416999988374,596.8738339997799,106.5520393811533
